2018-06-14 14:07:02,23.6640625,23.609375,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:07:03,23.6796875,23.625,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:07:04,23.703125,23.625,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:07:06,23.6875,23.625,-199.953125,23.8125,-199.953125,23.6875
2018-06-14 14:07:07,23.703125,23.625,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:07:08,23.703125,23.609375,-199.953125,23.78125,-199.953125,23.734375
2018-06-14 14:07:10,23.640625,23.578125,-199.953125,23.78125,-199.953125,23.6875
2018-06-14 14:07:11,23.734375,23.625,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:07:12,23.6875,23.578125,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:07:14,23.65625,23.578125,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:07:15,23.703125,23.609375,-199.953125,23.75,-199.953125,23.75
2018-06-14 14:07:17,23.765625,23.65625,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:07:18,23.734375,23.625,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:07:19,23.640625,23.609375,-199.953125,23.78125,-199.953125,23.734375
2018-06-14 14:07:21,23.578125,23.546875,-199.953125,23.8125,-199.953125,23.703125
2018-06-14 14:07:22,23.703125,23.625,-199.953125,23.78125,-199.953125,23.6875
2018-06-14 14:07:23,23.6796875,23.578125,-199.953125,23.78125,-199.953125,23.75
2018-06-14 14:07:25,23.703125,23.625,-199.953125,23.78125,-199.953125,23.734375
2018-06-14 14:07:26,23.7109375,23.65625,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:07:27,23.6640625,23.625,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:07:29,23.703125,23.65625,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:07:30,23.703125,23.625,-199.953125,23.8125,-199.953125,23.75
2018-06-14 14:07:32,23.65625,23.609375,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:07:33,23.6640625,23.609375,-199.953125,23.8125,-199.953125,23.75
2018-06-14 14:07:34,23.703125,23.625,-199.953125,23.828125,-199.953125,23.75
2018-06-14 14:07:36,23.734375,23.6875,-199.953125,23.8125,-199.953125,23.734375
2018-06-14 14:07:37,23.6328125,23.578125,-199.953125,23.78125,-199.953125,23.75
